customer_id,nationality,customer_type,income_band,loyalty_score,churn_risk_score,brand,model,trim,model_year,engine_type,fuel_type,color,vehicle_price,sale_date,sale_channel,discount_percentage,final_sale_price,payment_type,loan_amount,stock_days,inventory_status,depreciation_rate,mileage,avg_monthly_km,driving_pattern,last_service_date,service_count_last_12_months,avg_service_cost,next_service_due_days,warranty_status,service_revenue_to_date,parts_revenue_to_date,total_customer_lifetime_value,year,car_price_qar,monthly_sales,dealer_rating,promotion_active,transmission,market_demand_index,maintenance_cost_qar,sale_month,sale_year,fuel_energy_price_index,interest_rate_pct,supply_chain_constraint_index,competitive_pressure_index,seasonality_index,used_car_market_pressure,weather_climate_index
CUST06395,Indian,Corporate,Low,64,0.37,Nissan,Patrol,Premium,2021,Inline-4,Diesel,Gray,141332,2024-06-02,Online,1,139918.68,Lease,66096,20,Medium-Moving,0.23,68129,955,City,2024-10-01,5,2049,32,Under Warranty,21381,2069,513437,2020,65215,9,4.7,0,Automatic,0.82,7027,12,2023,106.76214061267791,6.70572152883458,0.6271066670399149,0.8439314763423638,0.7840072336921015,0.6143554771804021,1.1310905331136345
CUST06749,Egyptian,Fleet,Low,42,0.1,Mercedes,G-Class,Mid,2021,V6,Diesel,White,151927,2023-11-02,Fleet Sales,4,145849.92,Cash,13718,86,Fast-Moving,0.21,13200,1734,Highway,2025-02-05,7,3239,114,Out of Warranty,23563,14180,523664,2021,46230,7,4.9,0,Automatic,0.75,3499,12,2023,85.05133890338276,6.383993680179616,0.5636880815054572,1.0039685638661524,1.1070229608467577,1.3500664616534435,0.7255637369214331
CUST06768,Egyptian,Individual,Low,69,0.14,Lexus,RX350,Premium,2021,V8,Diesel,Gray,185737,2024-04-28,Online,6,174592.78,Cash,83382,113,Fast-Moving,0.14,57763,1969,City,2025-03-11,4,1572,54,Out of Warranty,9628,5472,530860,2022,162048,44,3.5,0,Automatic,1.06,2898,12,2023,117.83105988985389,6.299314764329683,0.6889838361350471,0.5164015557456346,0.743896597315626,1.2375816314072794,0.8632595282424269
CUST06903,Filipino,Individual,High,68,0.45,Mercedes,G-Class,Platinum,2022,V8,Diesel,Black,414298,2024-03-07,Showroom,2,406012.04,Cash,113371,10,Slow-Moving,0.23,64836,3476,Mixed,2025-12-15,5,3613,46,Out of Warranty,8066,3262,352900,2019,137478,22,4.4,0,Automatic,0.91,6011,12,2023,85.3029630993793,7.334216031798112,0.384396444595167,0.8912387526172261,1.1303950838588004,1.260744853991367,0.966037710134386
CUST07073,Indian,Corporate,Low,71,0.36,Mercedes,E-Class,Mid,2023,V8,Electric,White,283107,2023-04-20,Showroom,3,274613.79,Lease,125835,80,Fast-Moving,0.25,96048,4076,City,2023-08-04,8,3571,65,Under Warranty,19904,9913,203056,2019,53065,7,4.0,1,Automatic,0.9,3679,12,2023,110.98691748727194,5.885824425229133,0.6182987927581753,0.775583609262104,0.8942829726320672,0.6781851980620514,1.0592112890760004
CUST07083,Jordanian,Corporate,Medium,81,0.12,Toyota,Corolla,Mid,2023,V8,Hybrid,Blue,194561,2022-06-09,Fleet Sales,1,192615.39,Lease,129845,146,Medium-Moving,0.17,32874,2587,Highway,2023-01-06,4,2300,71,Out of Warranty,1144,9971,524424,2025,347773,28,4.2,0,Automatic,0.98,8315,12,2023,90.59265287113276,6.045210687276223,0.6187573931258366,1.1175665276061792,0.9795085935719599,0.9951561527639986,1.0571338340553789
CUST07331,Pakistani,Corporate,High,52,0.09,BMW,X7,Platinum,2023,Inline-4,Petrol,Blue,192497,2023-10-30,Showroom,8,177097.24,Bank Loan,79888,95,Slow-Moving,0.18,15502,1692,City,2024-04-18,0,3888,9,Under Warranty,5898,14339,132797,2024,321400,34,4.2,0,Automatic,0.64,5510,12,2023,117.34372574805006,6.897075001752725,0.6768355590609856,0.8156967503170602,0.7997561085802334,0.5275412786574781,0.6703490131889649
CUST07389,British,Corporate,High,41,0.09,BMW,X5,Base,2022,Inline-4,Diesel,Blue,310129,2024-04-26,Fleet Sales,1,307027.71,Lease,170033,170,Medium-Moving,0.08,9873,589,Mixed,2025-06-20,4,2315,30,Out of Warranty,10361,4581,585193,2021,302002,42,3.9,1,Manual,1.01,7515,12,2023,108.79838157477919,6.179563471433627,0.7442799300570415,1.1543479792593323,1.0767094106405264,0.815089077798206,0.7331459792293444
CUST07470,Egyptian,Individual,Low,57,0.06,Toyota,Land Cruiser,Mid,2022,Inline-4,Hybrid,Black,247117,2022-09-21,Fleet Sales,4,237232.32,Cash,77720,35,Slow-Moving,0.1,19776,1769,Mixed,2024-07-14,6,890,26,Out of Warranty,11961,3928,250701,2022,207980,27,3.6,0,Manual,1.14,5884,12,2023,110.15254851913475,6.43173048807009,0.9701228561897535,0.6826023953439253,0.9025405772685842,0.848019520766926,1.14691092828619
CUST07471,Filipino,Corporate,High,61,0.4,Mercedes,E-Class,Premium,2024,Inline-4,Petrol,White,188325,2022-03-23,Showroom,7,175142.25,Cash,19697,136,Fast-Moving,0.11,70956,1035,Highway,2023-06-23,3,3692,38,Out of Warranty,8931,1041,392326,2016,348062,6,4.4,0,Automatic,0.65,2404,12,2023,88.76236692239533,4.43667474478657,0.7565183889642297,1.1735157651119925,0.9300250036296138,1.4136901735367493,0.8145115732781848
CUST07480,British,Individual,Low,86,0.14,BMW,X7,Premium,2021,Inline-4,Electric,White,361803,2023-10-21,Fleet Sales,1,358184.97,Bank Loan,187697,179,Medium-Moving,0.15,86626,1986,City,2024-04-14,2,829,86,Out of Warranty,16442,3687,317964,2019,131487,4,3.7,1,Automatic,1.29,3069,12,2023,97.72159906540644,4.985067696460284,0.918607606367388,1.100126358473414,1.0913157549724817,1.4927827989313822,0.6016275851569876
CUST07610,Qatari,Individual,Medium,60,0.31,BMW,X7,Platinum,2021,V6,Diesel,White,239585,2022-04-09,Fleet Sales,1,237189.15,Cash,111664,50,Fast-Moving,0.18,58621,3383,City,2023-04-25,4,3698,54,Under Warranty,4481,4046,467498,2021,196680,7,4.8,0,Manual,0.74,863,12,2023,104.71252778357146,4.089205382847572,0.6894127030284146,0.8674106317882837,0.8073169967335303,1.117745901549839,0.71987824104799
CUST07655,Qatari,Individual,Low,97,0.17,Toyota,Corolla,Premium,2023,V6,Diesel,Silver,371450,2023-08-01,Online,5,352877.5,Lease,113554,176,Medium-Moving,0.12,12050,3718,Highway,2025-03-09,7,3701,91,Out of Warranty,23260,2268,462042,2017,191647,43,4.2,0,Automatic,1.17,7023,12,2023,110.79894472826403,5.523061769339222,0.7388495178392428,0.6829679466552196,1.2112053361433461,1.0167687510533243,1.1817312585986754
CUST07706,Egyptian,Individual,High,84,0.41,Nissan,Patrol,Platinum,2022,Inline-4,Hybrid,Gray,328942,2024-05-12,Showroom,8,302626.64,Lease,35289,117,Slow-Moving,0.25,103530,1099,Mixed,2024-08-04,1,1881,93,Out of Warranty,4260,4164,495459,2020,211796,11,4.2,0,Manual,1.23,4673,12,2023,84.15837503649558,5.322909602720985,0.3488858671766987,0.7007386859620479,1.1435718433457325,0.9400889342716059,0.7858491397732942
CUST07780,Indian,Individual,Low,95,0.08,Mercedes,E-Class,Mid,2024,Inline-4,Diesel,Silver,344392,2023-01-05,Fleet Sales,8,316840.64,Lease,111719,47,Fast-Moving,0.19,90212,4857,Highway,2024-04-20,0,1509,85,Out of Warranty,24353,762,325213,2024,239957,7,4.5,0,Manual,0.68,1101,12,2023,118.49461265818113,7.488651257117827,0.3932846060190909,1.0182016691666331,1.0466380018828976,0.5182962373849178,0.9682287293320722
CUST07798,Jordanian,Fleet,Medium,78,0.09,BMW,X7,Base,2024,Inline-4,Electric,Black,211916,2023-03-15,Showroom,4,203439.36,Lease,131466,103,Slow-Moving,0.17,56780,4767,City,2023-09-21,7,2123,119,Out of Warranty,24691,13674,143262,2023,229724,9,4.2,0,Automatic,0.97,6303,12,2023,115.60882682218224,5.94483461126217,0.7057693046382777,0.8645050809352356,0.7769998402494692,1.3001165462428612,1.0359899401132606
CUST07819,British,Individual,High,42,0.15,Lexus,LX600,Base,2021,V6,Electric,White,105750,2024-03-26,Online,6,99405.0,Lease,69781,176,Medium-Moving,0.19,15600,1470,Mixed,2025-12-21,2,1276,90,Out of Warranty,18156,2485,483381,2015,131421,2,3.8,1,Automatic,0.84,6996,12,2023,90.81394361982338,6.645779292777693,0.5769990089706205,0.7212700683754567,1.1122658166401476,1.1718258441136336,0.9879497017644833
CUST07848,Pakistani,Individual,Low,69,0.11,BMW,X7,Platinum,2022,Inline-4,Electric,Silver,354228,2023-10-05,Showroom,6,332974.32,Bank Loan,236280,101,Slow-Moving,0.24,56388,5279,City,2024-08-18,0,3687,23,Under Warranty,5235,1349,505444,2018,43195,3,3.6,0,Automatic,0.92,8620,12,2023,112.91040972129328,4.8360586830306165,0.8591673639058512,0.9088439691297314,0.7108596232537155,1.1492857501934068,0.8265397120535651
CUST07856,Indian,Fleet,High,43,0.09,BMW,X7,Mid,2023,V6,Electric,Silver,141709,2022-01-19,Showroom,1,140291.91,Bank Loan,94240,19,Medium-Moving,0.24,45745,5675,City,2023-10-22,5,3290,94,Under Warranty,18840,14943,109570,2018,50376,32,4.8,0,Automatic,1.04,8617,12,2023,100.73295692159294,6.826181325371186,0.6802245124119232,0.9865867183207554,1.1826374809203664,1.3090433890318336,0.8582490692156254
CUST07881,British,Individual,High,43,0.34,Mercedes,G-Class,Mid,2022,Inline-4,Electric,Blue,336738,2022-03-17,Showroom,0,336738.0,Cash,40819,159,Fast-Moving,0.19,80583,3981,Highway,2022-10-18,3,1123,5,Out of Warranty,17080,10126,372803,2020,203561,42,3.7,0,Automatic,0.98,3272,12,2023,98.47225926248075,5.960339865950734,0.9176037272659365,0.4183204100467728,0.8822786180836552,1.4280542015957722,1.102791187590983
CUST08188,Egyptian,Fleet,High,78,0.43,Lexus,RX350,Platinum,2023,V8,Petrol,Black,256788,2023-12-18,Fleet Sales,0,256788.0,Lease,85750,13,Medium-Moving,0.16,51555,4273,City,2025-04-30,4,3694,95,Out of Warranty,807,9882,536879,2020,86645,37,4.4,0,Automatic,1.19,7966,12,2023,92.57736423245622,6.287969326393753,0.9806321749236038,0.4718902408940081,0.7703269303182078,0.8895300189033263,0.9976710788507345
CUST08333,Jordanian,Fleet,Medium,91,0.29,Nissan,Altima,Base,2024,V8,Petrol,Silver,231003,2023-09-13,Fleet Sales,4,221762.88,Lease,153403,159,Medium-Moving,0.21,103691,1039,City,2025-08-07,7,2187,114,Out of Warranty,14175,11133,165341,2021,178262,26,4.8,0,Automatic,1.08,6380,12,2023,103.2387434652637,4.6777231117978175,0.40334462958503947,0.4755883523256634,0.7986933724337181,0.9264028968154783,0.6140611639623532
CUST08382,Pakistani,Individual,Medium,45,0.25,Toyota,Camry,Platinum,2022,Inline-4,Petrol,White,81721,2022-04-05,Fleet Sales,2,80086.58,Cash,1021,99,Fast-Moving,0.22,75865,2794,City,2022-10-27,6,3611,11,Under Warranty,8523,5932,391339,2018,48162,13,4.6,0,Automatic,1.25,871,12,2023,109.1955647081439,5.694553566782309,0.5763794261589386,0.5855470442106678,1.2778806391050406,1.475138990163834,0.7220745513130862
CUST08445,Jordanian,Individual,Medium,71,0.2,Lexus,LX600,Mid,2024,Inline-4,Diesel,Black,318421,2023-02-10,Online,4,305684.16,Lease,208895,100,Fast-Moving,0.11,86361,610,Mixed,2024-09-17,0,997,12,Out of Warranty,16280,13413,432084,2025,111441,3,4.1,0,Manual,1.04,8577,12,2023,96.43731619851033,6.036147893654435,0.7654867176666216,0.7415923513818512,1.1642982507104984,1.164424851036515,0.7717787630019558
CUST08493,Jordanian,Individual,Medium,62,0.18,Lexus,LX600,Mid,2022,V6,Petrol,White,427326,2023-09-19,Showroom,3,414506.22,Cash,300621,94,Fast-Moving,0.21,58174,3088,City,2024-03-06,7,2655,77,Out of Warranty,1674,12125,465327,2017,264088,3,3.6,1,Automatic,0.71,5971,12,2023,105.16876772033169,5.856378703266325,0.5138421287802448,1.0429199194340435,0.8427231840018401,1.3513510707056113,0.8192920209378174
CUST08614,Filipino,Fleet,Low,41,0.39,BMW,X7,Mid,2023,V8,Hybrid,Blue,349602,2022-10-26,Online,0,349602.0,Lease,97413,68,Fast-Moving,0.24,43270,1515,Mixed,2024-05-09,5,3563,116,Under Warranty,10771,3223,516038,2020,100524,20,4.9,1,Automatic,0.66,8443,12,2023,107.97251684621216,7.160774845698266,0.48692263640504657,0.680879227999646,1.2780797460777666,0.7215695386037757,0.9461362340367654
CUST08668,British,Corporate,Medium,86,0.45,Lexus,LX600,Base,2024,V6,Petrol,Blue,238351,2023-07-19,Online,0,238351.0,Lease,106195,36,Medium-Moving,0.24,50080,3275,Mixed,2024-11-22,2,1658,58,Under Warranty,3867,8099,321024,2020,156373,12,5.0,1,Manual,0.6,1792,12,2023,108.44487268061144,7.0930906579702135,0.8696169924401855,0.4139822307044838,0.7840706023975261,0.8170751909959547,0.819906357823432
CUST08698,Qatari,Individual,Medium,57,0.23,Nissan,Patrol,Mid,2021,V8,Electric,Blue,405052,2023-09-22,Showroom,7,376698.36,Bank Loan,147120,89,Medium-Moving,0.2,43191,2753,City,2024-12-15,3,922,27,Under Warranty,23381,2874,526319,2015,293596,39,4.8,1,Automatic,0.65,7979,12,2023,82.0786439252472,7.383936231507482,0.98626492834112,0.7866894823613831,1.1401163271408647,0.8916052271952626,1.095007149833958
CUST08845,Indian,Fleet,High,84,0.14,Lexus,LX600,Platinum,2023,V8,Diesel,Blue,387960,2024-06-09,Online,1,384080.4,Cash,125350,16,Medium-Moving,0.21,44410,4577,City,2024-07-14,8,1357,40,Under Warranty,5554,2937,587803,2023,77974,42,3.8,1,Automatic,0.8,7870,12,2023,114.38991222740268,6.169712024027957,0.8416623318732368,1.1973028763396973,1.0940437761114081,0.8169331127677342,0.8843013473022254
CUST08893,Egyptian,Fleet,Low,82,0.17,Lexus,RX350,Base,2024,V6,Diesel,Blue,99629,2023-11-12,Fleet Sales,8,91658.68,Bank Loan,68636,83,Medium-Moving,0.22,53131,4874,Mixed,2025-03-25,2,2946,59,Under Warranty,17780,8692,502221,2016,46408,3,4.7,0,Automatic,1.15,1583,12,2023,98.33013259060192,7.3876565205027385,0.6665736359628794,0.6792167965239353,1.192886063431346,1.3842470140905325,0.901307260231359
CUST08894,Pakistani,Fleet,Low,99,0.06,Toyota,Camry,Base,2022,V8,Diesel,Gray,199142,2023-11-22,Online,2,195159.16,Bank Loan,49334,15,Slow-Moving,0.1,41170,1350,City,2025-01-17,1,3230,99,Under Warranty,6019,9343,332925,2025,70607,38,3.7,0,Automatic,0.88,1228,12,2023,90.49664326784858,6.829912000127635,0.6097578623617202,1.1690036150138519,0.9290192324039235,1.011510195859198,0.8564335110879859
CUST08897,Jordanian,Fleet,High,84,0.16,Lexus,RX350,Premium,2024,V6,Petrol,Gray,420133,2023-10-01,Showroom,4,403327.68,Cash,18341,58,Medium-Moving,0.13,40241,728,Mixed,2025-02-06,4,2923,98,Under Warranty,15353,11138,472286,2015,48601,33,3.7,0,Automatic,0.69,5819,12,2023,89.67058029918726,4.583328561359837,0.6777534043712554,0.4810761049091381,0.9411012749864658,1.4536471062028054,0.7862798102355079
CUST08972,Indian,Individual,High,80,0.34,BMW,X7,Platinum,2024,Inline-4,Diesel,White,223736,2023-09-07,Fleet Sales,1,221498.64,Cash,11848,42,Medium-Moving,0.2,63703,5031,Highway,2023-11-16,2,1985,36,Under Warranty,5238,9502,594442,2025,75000,11,4.0,0,Automatic,0.62,7210,12,2023,99.32056451375801,5.209742678205188,0.623987791531415,0.5384797263242438,1.0747402110656739,0.8213224442151272,1.0348800713908406
CUST08980,Indian,Individual,High,68,0.13,Toyota,Camry,Premium,2021,Inline-4,Hybrid,Black,389530,2024-03-19,Showroom,4,373948.8,Bank Loan,210533,85,Medium-Moving,0.1,68713,3508,City,2024-09-06,8,3347,46,Out of Warranty,6515,1518,527331,2020,247823,23,4.4,1,Automatic,0.92,3364,12,2023,115.47326157875837,4.453569768756039,0.6520216397499676,0.9792976561165666,0.9389234541791329,0.5372446302634323,0.7377377919896206
CUST09100,British,Individual,High,43,0.36,Toyota,Camry,Platinum,2021,Inline-4,Electric,Gray,445099,2023-06-04,Fleet Sales,7,413942.07,Bank Loan,282084,160,Fast-Moving,0.23,102540,3843,Highway,2024-05-23,1,1993,5,Out of Warranty,19115,2920,258139,2021,158441,8,3.8,1,Automatic,0.65,2597,12,2023,95.13390326730588,3.516788643322261,0.44241713537045935,0.800969959176565,0.724810535621327,0.6380614196833603,1.0136938886108964
CUST09169,Indian,Individual,Low,67,0.27,Toyota,Land Cruiser,Base,2022,V8,Electric,Silver,369738,2023-11-19,Showroom,2,362343.24,Lease,208690,89,Slow-Moving,0.11,107871,3758,Mixed,2025-03-25,2,2426,80,Under Warranty,1094,6889,429599,2025,97995,41,3.9,0,Manual,1.03,8879,12,2023,109.98902987134173,4.252195012587634,0.9326193645165293,1.012097442772709,1.1378248190870444,0.717070432614825,0.9178236897725186
CUST09237,Indian,Fleet,Low,46,0.07,Nissan,Patrol,Platinum,2022,V6,Hybrid,Blue,225397,2022-05-04,Online,1,223143.03,Lease,62329,31,Fast-Moving,0.19,48917,2252,Highway,2023-09-24,0,2712,102,Out of Warranty,2519,12882,516067,2025,227077,13,4.0,0,Manual,1.0,6381,12,2023,83.87274923948874,3.5162423451475027,0.8281745010662875,1.090846676023112,1.0845676378330764,1.1399697007836838,0.6613579407339519
CUST09322,Pakistani,Corporate,High,81,0.23,BMW,X7,Platinum,2021,V6,Electric,Black,295534,2024-05-17,Fleet Sales,2,289623.32,Lease,140119,10,Fast-Moving,0.1,52938,2368,Highway,2025-04-01,1,2622,115,Out of Warranty,9521,11094,533427,2017,178274,20,4.1,0,Automatic,1.05,8969,12,2023,99.04226808604247,6.37935384540196,0.776684195885254,0.6008679008488277,0.9542276876535887,0.6810878966944235,0.6107803479299933
CUST09372,Jordanian,Corporate,Low,89,0.37,BMW,X7,Mid,2024,V8,Petrol,Black,215199,2022-12-14,Online,4,206591.04,Cash,12721,173,Medium-Moving,0.2,65858,656,City,2024-07-24,0,3989,104,Out of Warranty,24793,5232,262808,2025,315866,18,4.1,0,Automatic,0.76,6808,12,2023,119.66744561570943,5.202137190884798,0.9649474796821311,0.9462633363517935,0.8816977365280717,0.8814985239551395,0.7016661729829021
CUST09378,Jordanian,Fleet,Medium,64,0.09,BMW,X7,Base,2022,V6,Diesel,White,238511,2024-05-11,Fleet Sales,7,221815.23,Cash,46135,168,Fast-Moving,0.25,48992,4593,Highway,2025-11-22,1,3258,98,Under Warranty,15178,1497,90324,2024,291306,19,4.9,1,Automatic,0.75,6093,12,2023,110.81751211169347,4.750298908311433,0.49907603233898656,0.8860809893070049,0.892435502996421,1.2953868241355146,1.0566125314191799
CUST09391,Qatari,Fleet,Medium,86,0.41,BMW,X7,Platinum,2021,V6,Hybrid,Silver,80704,2022-05-19,Online,5,76668.8,Cash,60851,100,Slow-Moving,0.23,40345,3057,Mixed,2022-10-27,6,1977,119,Under Warranty,14314,7325,196423,2015,116499,33,5.0,1,Manual,0.77,1153,12,2023,88.42113953762453,6.546883564380751,0.35681158762552995,1.0892280233537048,1.1446171742270779,0.6247590151280525,0.8307585373631342
CUST09543,Egyptian,Individual,High,55,0.3,Toyota,Corolla,Base,2022,V6,Petrol,Black,406917,2022-05-11,Fleet Sales,7,378432.81,Bank Loan,293399,35,Fast-Moving,0.2,99628,5886,Mixed,2023-09-15,5,1842,61,Under Warranty,3475,7227,578880,2020,152118,5,4.4,0,Automatic,1.18,3520,12,2023,100.05765894791642,6.829947098478581,0.878297062248732,0.7440831204879061,1.1374965273877256,0.5804801383012447,1.0829259057534466
CUST09593,Jordanian,Individual,Low,63,0.45,Lexus,RX350,Mid,2024,V8,Electric,Black,334816,2024-05-15,Fleet Sales,2,328119.68,Bank Loan,25291,105,Slow-Moving,0.21,44675,829,City,2025-04-26,7,941,26,Out of Warranty,7388,4829,374703,2020,303329,14,4.1,0,Automatic,0.92,1255,12,2023,89.34499054594266,7.40119815459952,0.9988918745544784,0.44149634456852804,1.1913510522047501,1.039970229711396,0.9011434891625427
CUST09594,Indian,Fleet,High,43,0.44,Mercedes,G-Class,Base,2021,V6,Petrol,White,425387,2023-03-18,Showroom,8,391356.04,Bank Loan,16132,103,Fast-Moving,0.2,67463,5649,City,2024-03-29,0,2529,50,Under Warranty,19716,2376,412833,2022,126368,27,4.9,0,Manual,0.66,2174,12,2023,96.38243709050037,6.068054338700964,0.7049027066141396,0.8593489018180096,1.1573082569416653,1.1980690193138464,0.619647976994499
CUST09616,Qatari,Fleet,High,45,0.07,Toyota,Land Cruiser,Platinum,2022,V8,Hybrid,White,132258,2022-12-18,Online,6,124322.52,Cash,51515,168,Fast-Moving,0.13,61345,1085,City,2024-01-13,4,2724,43,Under Warranty,2460,12008,214768,2020,115225,41,4.0,0,Automatic,0.92,8850,12,2023,111.20336094939859,5.346115834160207,0.3411665715388773,1.1671026552947663,1.154766521263639,1.4109531882940742,1.1076590248814369
CUST09658,Indian,Corporate,Low,73,0.36,Lexus,RX350,Base,2021,V6,Electric,Black,261251,2022-05-09,Online,0,261251.0,Bank Loan,65379,46,Slow-Moving,0.25,85427,1028,City,2023-02-18,7,1063,96,Out of Warranty,17366,2130,252593,2020,237382,34,3.5,0,Manual,0.63,6868,12,2023,110.84899261161615,4.721057206429744,0.8463276281084589,0.41170494360417875,0.851063940433259,1.1619766729632197,1.1617580613799898
CUST09737,Qatari,Individual,High,71,0.14,Toyota,Corolla,Platinum,2022,Inline-4,Petrol,White,98457,2023-07-26,Online,1,97472.43,Lease,43273,42,Slow-Moving,0.18,87391,883,Highway,2024-05-11,7,1055,57,Under Warranty,17863,7194,355181,2016,167192,35,4.5,0,Automatic,1.05,4435,12,2023,89.1240151160954,4.389272836856906,0.35162433419208905,0.5922063907379637,0.7609675327592582,1.446178877778268,0.6445291213849718
CUST09832,Filipino,Fleet,Medium,54,0.15,Mercedes,E-Class,Base,2023,Inline-4,Electric,White,158984,2024-05-04,Showroom,6,149444.96,Cash,13968,42,Slow-Moving,0.14,71046,4850,City,2024-06-07,2,3512,54,Out of Warranty,18115,9206,392342,2020,347570,11,4.9,0,Automatic,1.08,1442,12,2023,116.88893272619441,4.351703801930405,0.6780097903814968,0.652854231971296,1.1570513596216103,0.744526042948673,0.7250104008711686
CUST09841,Jordanian,Corporate,High,98,0.15,BMW,X5,Mid,2021,V8,Electric,Blue,406080,2023-01-21,Showroom,7,377654.4,Bank Loan,222713,38,Slow-Moving,0.22,45403,4903,City,2024-03-10,7,3958,84,Out of Warranty,23280,6618,368612,2021,210477,4,3.9,0,Automatic,0.65,2806,12,2023,103.70272731059308,5.136757498879195,0.4942727319473689,1.0126711103127803,0.7591708117934517,0.8418212683351727,1.0293317521586596
CUST09969,Egyptian,Individual,High,91,0.16,Mercedes,G-Class,Premium,2024,V8,Electric,Blue,216796,2022-06-09,Showroom,8,199452.32,Lease,147200,33,Fast-Moving,0.09,38140,5021,Mixed,2024-05-06,6,1416,102,Out of Warranty,9600,10379,599644,2020,133115,25,3.8,0,Automatic,0.76,6316,12,2023,95.19697163848058,7.467145421151719,0.9405187464146767,0.6586215379745295,1.2892668431769878,1.3393096784423264,1.198305325536833
CUST00028,Jordanian,Individual,High,45,0.12,BMW,X5,Base,2023,Inline-4,Hybrid,Gray,147640,2023-03-16,Showroom,8,135828.8,Bank Loan,89071,57,Slow-Moving,0.1,28030,2127,City,2024-09-16,7,2585,49,Out of Warranty,20806,9208,401287,2023,348392,27,3.8,1,Automatic,1.14,2955,1,2024,100.07742323123443,3.503414789749613,0.6159318492816395,0.5912670905570512,1.2250535604700041,1.3110538204392834,1.1257822342901602
CUST00156,Egyptian,Corporate,High,92,0.34,Mercedes,E-Class,Base,2023,Inline-4,Electric,Gray,227803,2024-02-07,Fleet Sales,2,223246.94,Cash,99801,22,Slow-Moving,0.21,25205,1473,City,2025-01-10,4,3555,119,Out of Warranty,3105,4538,310672,2021,147148,18,3.7,0,Automatic,0.72,2401,1,2024,104.20285013750976,4.288823588924004,0.9289243439349872,0.9188464115736329,1.0200769611527123,1.1648903591701907,0.6593687165965165
