customer_id,nationality,customer_type,income_band,loyalty_score,churn_risk_score,brand,model,trim,model_year,engine_type,fuel_type,color,vehicle_price,sale_date,sale_channel,discount_percentage,final_sale_price,payment_type,loan_amount,stock_days,inventory_status,depreciation_rate,mileage,avg_monthly_km,driving_pattern,last_service_date,service_count_last_12_months,avg_service_cost,next_service_due_days,warranty_status,service_revenue_to_date,parts_revenue_to_date,total_customer_lifetime_value,year,car_price_qar,monthly_sales,dealer_rating,promotion_active,transmission,market_demand_index,maintenance_cost_qar,sale_month,sale_year,auto_loan_interest_rate,financing_subsidy_index,petrol_price_per_liter,diesel_price_per_liter,electricity_tariff_kwh,fuel_price_trend_flag,oem_supply_constraint_index,shipping_lead_time_days,model_supply_cap_flag,competitor_price_index,competitor_discount_intensity,new_competitor_launch_flag,ramadan_eid_flag,year_end_promo_flag,model_year_changeover_flag,public_holiday_flag,used_car_price_index,trade_in_value_index,auction_clearance_rate,avg_temperature_celsius,extreme_heat_days,sandstorm_frequency,rainfall_mm
CUST06947,Pakistani,Fleet,High,81,0.39,Nissan,Altima,Mid,2024,V8,Diesel,Black,445573,2022-05-02,Fleet Sales,1,441117.27,Cash,138109,48,Medium-Moving,0.15,93503,5601,City,2022-06-29,6,3298,5,Under Warranty,22108,8383,360873,2024,317257,27,4.6,1,Automatic,0.69,8842,6,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST07042,Filipino,Fleet,High,88,0.4,BMW,X7,Premium,2023,V6,Diesel,Black,438766,2023-01-06,Showroom,2,429990.68,Bank Loan,115598,109,Medium-Moving,0.08,37818,565,City,2023-10-07,2,3848,112,Under Warranty,21832,9886,221363,2025,314477,38,4.6,1,Automatic,0.82,7854,6,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST07058,Jordanian,Individual,Medium,47,0.25,Mercedes,E-Class,Premium,2022,Inline-4,Diesel,Gray,160468,2023-04-21,Showroom,5,152444.6,Cash,105481,165,Medium-Moving,0.23,89910,4093,Highway,2024-01-05,0,2665,88,Out of Warranty,21830,12019,258461,2023,52839,4,4.3,1,Manual,0.84,6158,6,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST07098,Jordanian,Fleet,Medium,91,0.24,Mercedes,E-Class,Base,2022,V6,Petrol,White,101623,2024-01-23,Showroom,1,100606.77,Lease,21335,144,Medium-Moving,0.17,22603,1321,City,2024-04-07,3,1770,33,Under Warranty,16830,7672,561639,2020,308219,29,4.5,0,Automatic,1.0,3386,6,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST07203,Jordanian,Fleet,Low,42,0.28,Nissan,Altima,Mid,2022,V6,Electric,Gray,433462,2022-11-22,Fleet Sales,6,407454.28,Cash,289042,77,Slow-Moving,0.18,70056,612,Highway,2024-10-17,6,3608,117,Out of Warranty,11589,6588,484190,2023,263289,15,4.4,1,Manual,0.81,5020,6,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST07335,Qatari,Corporate,Low,88,0.29,Mercedes,E-Class,Platinum,2022,Inline-4,Diesel,White,331317,2023-06-05,Online,0,331317.0,Lease,112954,114,Fast-Moving,0.09,21096,5619,Mixed,2024-09-24,6,2427,39,Under Warranty,7955,6392,248256,2015,224551,15,3.6,0,Automatic,1.14,8076,6,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST07441,British,Individual,Medium,50,0.27,Lexus,RX350,Premium,2024,V8,Electric,Blue,181924,2022-04-14,Showroom,4,174647.04,Bank Loan,4876,159,Slow-Moving,0.23,24159,4420,Mixed,2024-02-09,4,3648,116,Under Warranty,11910,3884,363865,2015,192044,37,3.9,0,Manual,0.9,8172,6,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST07485,Jordanian,Corporate,High,75,0.12,Lexus,RX350,Platinum,2023,Inline-4,Hybrid,Gray,427952,2023-02-20,Online,5,406554.4,Lease,11110,163,Fast-Moving,0.2,117110,4562,Mixed,2024-07-22,8,1188,9,Out of Warranty,9060,2255,261693,2019,79898,15,3.9,0,Automatic,0.8,7407,6,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST07525,Jordanian,Fleet,High,56,0.45,Lexus,LX600,Platinum,2022,Inline-4,Petrol,Silver,161704,2022-09-06,Online,0,161704.0,Cash,91624,69,Slow-Moving,0.22,70139,4398,City,2024-07-02,7,2883,64,Under Warranty,2030,3204,344791,2024,175350,20,3.7,0,Automatic,0.75,6006,6,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST07641,British,Individual,Low,100,0.28,Mercedes,E-Class,Premium,2023,V8,Hybrid,Blue,156675,2022-07-09,Online,4,150408.0,Cash,11788,52,Fast-Moving,0.22,100373,2881,Highway,2024-04-24,1,2519,20,Under Warranty,12457,10639,411941,2025,244803,33,3.8,0,Automatic,0.76,7004,6,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST07684,Qatari,Individual,High,88,0.37,Nissan,Altima,Mid,2022,V6,Electric,Blue,263286,2022-04-19,Online,3,255387.42,Lease,75538,91,Medium-Moving,0.23,106351,939,Highway,2022-12-22,5,1735,70,Under Warranty,12124,8235,303714,2019,97399,28,3.6,0,Automatic,1.28,5291,6,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST07702,Qatari,Fleet,Medium,100,0.25,Toyota,Corolla,Premium,2024,V8,Hybrid,Silver,380047,2024-04-22,Online,2,372446.06,Cash,249949,67,Slow-Moving,0.18,75159,2441,Highway,2024-07-31,2,2841,99,Under Warranty,19142,5110,485590,2020,234530,27,4.8,0,Automatic,0.72,1229,6,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST07732,Filipino,Individual,Medium,53,0.32,BMW,X7,Premium,2024,Inline-4,Hybrid,Gray,205505,2022-10-20,Fleet Sales,0,205505.0,Bank Loan,71369,41,Medium-Moving,0.2,85690,5035,Highway,2024-04-20,8,2685,20,Under Warranty,9020,7342,269210,2020,146513,28,4.5,0,Automatic,1.19,2065,6,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST07935,Indian,Individual,Low,54,0.2,Toyota,Land Cruiser,Premium,2021,Inline-4,Hybrid,Black,401948,2023-07-29,Showroom,5,381850.6,Lease,49258,142,Medium-Moving,0.25,80245,5772,City,2025-06-19,5,3266,57,Under Warranty,20904,4016,588840,2020,93552,38,3.8,1,Automatic,0.62,933,6,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST07952,Indian,Corporate,Low,43,0.37,Toyota,Camry,Premium,2023,V6,Diesel,White,310007,2022-02-02,Fleet Sales,2,303806.86,Lease,142675,30,Slow-Moving,0.1,66228,4977,Highway,2023-12-10,4,2092,93,Under Warranty,19865,7842,153284,2024,105647,30,4.5,1,Manual,0.67,4038,6,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST07968,Pakistani,Individual,Medium,90,0.09,Mercedes,E-Class,Platinum,2021,V6,Diesel,Black,374563,2024-03-23,Showroom,4,359580.48,Bank Loan,57390,51,Fast-Moving,0.13,112972,5064,Highway,2025-03-10,3,1789,48,Under Warranty,18841,1561,464238,2023,253474,10,4.6,1,Manual,0.9,5505,6,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST08281,Filipino,Corporate,Medium,40,0.33,BMW,X7,Base,2024,V6,Diesel,Blue,181645,2023-01-14,Online,8,167113.4,Cash,79970,108,Slow-Moving,0.12,6350,4362,City,2023-10-17,3,3005,89,Out of Warranty,8225,5030,207923,2022,185933,4,4.3,0,Automatic,0.88,1486,6,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST08299,Pakistani,Corporate,Low,66,0.08,Mercedes,G-Class,Base,2021,Inline-4,Hybrid,Blue,428687,2022-04-26,Fleet Sales,1,424400.13,Lease,285860,135,Medium-Moving,0.16,95216,4947,City,2022-11-16,6,1151,19,Out of Warranty,11871,14612,417758,2019,109676,23,4.7,0,Automatic,1.15,1184,6,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST08466,Egyptian,Fleet,Low,86,0.33,Mercedes,G-Class,Mid,2024,V6,Hybrid,White,122114,2022-01-31,Showroom,0,122114.0,Cash,21590,39,Medium-Moving,0.13,28742,794,Highway,2022-10-22,3,3360,54,Under Warranty,18787,6649,396092,2021,246706,4,3.5,0,Automatic,1.17,2851,6,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST08532,Filipino,Individual,Medium,52,0.32,Mercedes,E-Class,Premium,2023,V8,Hybrid,Blue,109851,2024-06-06,Showroom,7,102161.43,Cash,18309,105,Medium-Moving,0.13,66102,5770,Highway,2025-05-18,0,2387,39,Out of Warranty,23968,5107,169306,2019,243438,13,4.3,0,Automatic,0.97,8084,6,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST08582,Filipino,Fleet,Low,92,0.27,Lexus,RX350,Base,2024,Inline-4,Diesel,Blue,312779,2024-05-26,Showroom,0,312779.0,Cash,124416,144,Fast-Moving,0.16,14449,2415,Mixed,2024-08-01,8,1725,93,Out of Warranty,20782,1156,160774,2022,143546,23,5.0,1,Automatic,1.22,2756,6,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST08850,British,Individual,Low,47,0.43,Toyota,Land Cruiser,Platinum,2021,V8,Diesel,Black,148241,2023-07-18,Fleet Sales,4,142311.36,Lease,49601,66,Fast-Moving,0.24,59480,3911,Highway,2024-05-29,3,2007,61,Under Warranty,21330,4666,252822,2019,251886,20,4.1,0,Automatic,0.85,2250,6,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST08863,Egyptian,Individual,High,88,0.15,BMW,X5,Base,2021,V6,Hybrid,Blue,346815,2023-08-09,Fleet Sales,4,332942.4,Cash,149893,118,Slow-Moving,0.09,49736,1105,Highway,2024-09-27,6,2926,15,Under Warranty,24568,12376,150389,2016,41028,5,5.0,1,Manual,0.7,1611,6,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST09018,Filipino,Corporate,Low,96,0.37,Lexus,LX600,Platinum,2021,Inline-4,Hybrid,Gray,309275,2024-06-06,Showroom,7,287625.75,Bank Loan,162620,129,Slow-Moving,0.25,76666,5928,City,2025-07-09,5,903,61,Under Warranty,8463,13189,121142,2018,325367,17,4.8,0,Automatic,0.95,4105,6,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST09041,Filipino,Fleet,High,60,0.33,Mercedes,E-Class,Platinum,2022,V8,Diesel,White,273996,2022-01-15,Fleet Sales,8,252076.32,Cash,50199,160,Slow-Moving,0.2,25574,5873,Highway,2022-10-19,3,3436,18,Out of Warranty,1173,11212,338246,2018,280389,23,3.7,1,Automatic,0.9,8840,6,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST09090,British,Individual,High,85,0.35,Mercedes,E-Class,Mid,2024,V8,Diesel,Gray,128467,2022-07-16,Showroom,0,128467.0,Lease,72167,135,Medium-Moving,0.14,15087,1243,City,2024-05-24,8,1658,51,Out of Warranty,8035,14559,252874,2023,267842,10,4.4,1,Automatic,0.81,6517,6,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST09114,Indian,Fleet,Low,69,0.26,Nissan,Altima,Mid,2022,Inline-4,Electric,Blue,325341,2023-08-28,Online,6,305820.54,Bank Loan,182354,31,Slow-Moving,0.19,77526,2775,Highway,2025-02-26,4,3740,110,Under Warranty,15517,102,358647,2024,282129,23,4.1,0,Automatic,1.07,4993,6,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST09275,Qatari,Fleet,Medium,71,0.11,Nissan,Altima,Premium,2023,Inline-4,Hybrid,Blue,283180,2023-03-12,Fleet Sales,4,271852.8,Lease,30499,77,Fast-Moving,0.23,18564,3821,Highway,2023-07-17,3,959,114,Under Warranty,6150,14709,446385,2018,227633,18,4.1,1,Automatic,0.82,3866,6,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST09311,Filipino,Corporate,High,67,0.35,Nissan,Patrol,Mid,2023,V6,Electric,Gray,121029,2022-01-05,Online,7,112556.97,Bank Loan,66760,171,Slow-Moving,0.19,18768,2221,Highway,2023-01-11,5,1038,61,Out of Warranty,1761,10613,361774,2022,333029,13,4.5,0,Automatic,0.68,3128,6,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST09348,Filipino,Individual,Low,77,0.35,Nissan,Patrol,Base,2022,V8,Diesel,Gray,259465,2024-03-24,Fleet Sales,7,241302.45,Cash,152177,139,Fast-Moving,0.13,57566,5097,City,2025-02-11,4,2816,57,Out of Warranty,24122,12613,519647,2021,57766,7,4.7,1,Automatic,0.6,4406,6,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST09455,Filipino,Fleet,Low,79,0.38,Toyota,Corolla,Base,2024,V8,Diesel,Blue,179257,2022-07-05,Online,8,164916.44,Cash,125611,48,Medium-Moving,0.17,62636,5201,City,2023-07-01,0,1665,31,Under Warranty,6819,8517,404876,2022,199411,42,3.6,1,Automatic,1.06,999,6,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST09526,Jordanian,Individual,High,42,0.28,Lexus,RX350,Mid,2024,V6,Hybrid,Silver,146546,2023-04-07,Showroom,1,145080.54,Lease,86488,68,Medium-Moving,0.22,75854,3095,Highway,2023-11-09,7,3898,51,Out of Warranty,16652,371,225234,2025,277303,7,4.3,0,Manual,0.8,1396,6,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST09555,Qatari,Corporate,High,44,0.14,Mercedes,G-Class,Premium,2021,V6,Electric,Blue,283481,2024-02-03,Fleet Sales,0,283481.0,Cash,220872,100,Medium-Moving,0.15,79392,5667,Highway,2024-11-12,7,1734,113,Out of Warranty,2414,13220,506672,2020,312173,16,4.8,0,Automatic,1.23,7073,6,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST09562,Egyptian,Fleet,Low,50,0.36,BMW,X7,Premium,2021,Inline-4,Electric,Black,422861,2023-05-17,Showroom,0,422861.0,Lease,107839,76,Medium-Moving,0.15,74309,2228,Mixed,2024-09-17,7,904,49,Under Warranty,78,3528,555353,2022,115882,18,3.8,0,Automatic,0.74,6784,6,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST09747,Pakistani,Individual,Medium,92,0.3,Mercedes,G-Class,Premium,2021,V8,Hybrid,Black,144040,2024-05-03,Online,6,135397.6,Cash,87397,154,Fast-Moving,0.11,26296,3261,Highway,2025-02-15,1,1739,93,Out of Warranty,1256,5858,260928,2023,232374,39,4.3,0,Automatic,1.26,2659,6,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST09952,Qatari,Individual,High,69,0.24,BMW,X7,Base,2023,Inline-4,Electric,White,197809,2022-08-10,Online,2,193852.82,Lease,125509,171,Slow-Moving,0.23,91100,4208,City,2024-02-09,3,3141,12,Out of Warranty,3413,8405,236785,2021,113363,19,3.7,0,Automatic,0.98,4293,6,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST09980,Qatari,Individual,High,58,0.15,BMW,X5,Platinum,2021,V8,Petrol,Blue,203475,2022-02-22,Fleet Sales,5,193301.25,Lease,82213,161,Fast-Moving,0.15,98735,1475,Mixed,2023-04-05,5,2912,115,Under Warranty,23735,2921,117788,2025,76430,27,4.3,1,Manual,1.14,6256,6,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST00058,Pakistani,Corporate,Medium,93,0.19,Mercedes,G-Class,Platinum,2021,V8,Petrol,Black,88438,2022-01-14,Online,1,87553.62,Cash,67104,147,Medium-Moving,0.19,110760,3431,Highway,2023-11-11,3,2289,75,Out of Warranty,15045,580,370093,2018,108309,37,4.9,0,Automatic,0.88,2341,7,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST00095,Jordanian,Fleet,Medium,58,0.11,Lexus,RX350,Base,2021,V8,Electric,Silver,377086,2024-03-05,Fleet Sales,7,350689.98,Lease,74762,134,Medium-Moving,0.16,97373,5069,City,2025-07-20,3,2917,11,Out of Warranty,3461,12514,442506,2022,223057,39,4.4,1,Automatic,0.81,1572,7,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST00119,Egyptian,Corporate,Low,91,0.16,Nissan,Patrol,Premium,2024,V8,Electric,Gray,307493,2023-05-01,Showroom,0,307493.0,Cash,217090,132,Medium-Moving,0.1,99052,961,Mixed,2024-07-01,6,2193,5,Out of Warranty,19888,4595,510153,2015,245462,42,3.8,0,Automatic,0.76,3268,7,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST00133,Filipino,Fleet,Medium,82,0.09,Nissan,Altima,Platinum,2024,V8,Petrol,White,360568,2022-12-16,Fleet Sales,5,342539.6,Bank Loan,110498,62,Medium-Moving,0.1,25693,4724,Mixed,2024-01-05,8,827,56,Under Warranty,17154,5635,125898,2021,96562,16,4.7,1,Automatic,0.65,3792,7,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST00291,Egyptian,Individual,High,50,0.38,Nissan,Patrol,Base,2021,Inline-4,Electric,Black,230139,2023-09-16,Fleet Sales,0,230139.0,Bank Loan,64358,83,Fast-Moving,0.13,12775,3844,Mixed,2024-10-24,4,1040,41,Under Warranty,3790,11906,205877,2015,72271,37,4.2,0,Manual,0.79,7123,7,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST00295,Jordanian,Fleet,High,49,0.41,Mercedes,E-Class,Mid,2022,Inline-4,Petrol,Black,427669,2022-01-02,Showroom,8,393455.48,Cash,174269,63,Slow-Moving,0.18,87997,5131,City,2023-04-04,8,2756,65,Under Warranty,9540,13415,134403,2018,136999,10,3.9,0,Automatic,0.93,5687,7,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST00363,Indian,Individual,Low,66,0.36,Nissan,Altima,Base,2022,V8,Electric,Black,353499,2023-08-31,Fleet Sales,3,342894.03,Cash,77501,140,Fast-Moving,0.12,61896,3572,Mixed,2024-08-13,1,2832,28,Under Warranty,13321,9320,492120,2021,174190,2,4.0,1,Automatic,1.21,7356,7,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST00394,Pakistani,Corporate,Low,79,0.17,Mercedes,G-Class,Base,2021,V8,Electric,White,140081,2024-05-29,Showroom,6,131676.14,Bank Loan,71704,133,Medium-Moving,0.11,23461,5369,City,2024-08-01,4,1645,96,Out of Warranty,17480,6295,556300,2025,222187,14,4.0,0,Automatic,0.61,8645,7,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST00557,Filipino,Individual,Medium,61,0.42,BMW,X7,Platinum,2022,V8,Petrol,Blue,358361,2023-05-27,Fleet Sales,1,354777.39,Cash,56231,61,Slow-Moving,0.11,34594,1877,City,2023-07-30,4,2456,100,Under Warranty,15186,10145,584900,2025,155385,21,4.5,1,Automatic,1.09,2913,7,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST00781,British,Individual,Low,49,0.15,Nissan,Patrol,Base,2022,Inline-4,Diesel,Silver,301938,2023-09-17,Showroom,0,301938.0,Lease,51245,139,Fast-Moving,0.19,40393,5142,Mixed,2024-11-28,3,1473,69,Under Warranty,8449,9327,222183,2020,220964,18,3.9,0,Automatic,1.24,7989,7,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST00797,Indian,Corporate,High,47,0.18,BMW,X7,Base,2021,V8,Hybrid,Blue,200189,2022-02-02,Showroom,0,200189.0,Lease,146791,29,Medium-Moving,0.11,105149,5439,Highway,2022-03-07,7,1764,70,Under Warranty,12516,13586,298601,2022,320356,15,4.1,1,Manual,0.96,6308,7,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST00804,Filipino,Fleet,High,86,0.34,Lexus,RX350,Base,2021,Inline-4,Diesel,Blue,296031,2023-02-23,Showroom,8,272348.52,Cash,36287,167,Fast-Moving,0.14,96690,5772,City,2023-05-09,4,1953,116,Out of Warranty,18088,613,182620,2017,103259,27,4.4,0,Manual,0.68,3508,7,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST00829,Filipino,Corporate,High,63,0.15,Mercedes,E-Class,Platinum,2023,V6,Petrol,Gray,394011,2022-03-14,Fleet Sales,6,370370.34,Lease,38587,33,Fast-Moving,0.11,9689,2432,Highway,2023-10-11,7,3216,29,Under Warranty,21614,1128,212321,2024,140682,8,3.5,0,Manual,1.14,1974,7,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST00956,Indian,Corporate,Low,93,0.35,Lexus,LX600,Platinum,2021,Inline-4,Electric,Silver,161843,2023-08-24,Online,4,155369.28,Bank Loan,15648,29,Medium-Moving,0.14,83791,5022,Highway,2024-07-28,8,1493,47,Out of Warranty,2511,14323,502580,2016,241598,11,4.6,0,Automatic,1.27,4129,7,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST01248,Pakistani,Fleet,Medium,68,0.43,Nissan,Patrol,Platinum,2024,V6,Electric,Black,99043,2022-06-30,Online,2,97062.14,Bank Loan,57215,33,Fast-Moving,0.13,64336,3794,Highway,2024-04-28,1,1936,80,Under Warranty,17159,6148,248673,2021,308412,9,4.4,0,Automatic,0.99,2901,7,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST01260,Egyptian,Corporate,Low,42,0.08,BMW,X5,Platinum,2022,V8,Diesel,Blue,264623,2022-08-10,Fleet Sales,5,251391.85,Lease,54359,93,Medium-Moving,0.11,118096,5750,Highway,2022-09-09,2,1891,101,Out of Warranty,11378,3971,345210,2022,325690,16,4.2,0,Manual,1.06,8366,7,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST01278,Pakistani,Corporate,High,89,0.07,Lexus,RX350,Premium,2023,V6,Electric,Blue,415217,2022-07-22,Online,6,390303.98,Lease,248667,166,Medium-Moving,0.2,53916,4003,Highway,2023-11-04,8,1120,73,Out of Warranty,15861,14485,204148,2025,294013,18,4.0,0,Automatic,1.27,7710,7,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST01295,Qatari,Individual,Low,100,0.23,Lexus,RX350,Premium,2023,Inline-4,Electric,Blue,277937,2022-11-13,Showroom,7,258481.41,Bank Loan,26772,55,Medium-Moving,0.1,41257,1905,City,2023-03-05,0,3664,54,Out of Warranty,5760,708,525549,2019,316039,12,4.7,1,Automatic,0.97,3651,7,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST01385,Qatari,Individual,High,82,0.45,Lexus,RX350,Mid,2023,V6,Electric,Blue,141790,2023-10-26,Fleet Sales,7,131864.7,Lease,27288,105,Fast-Moving,0.13,104471,3245,City,2024-08-25,6,3884,43,Out of Warranty,22723,8096,454651,2024,159926,36,3.5,0,Automatic,0.87,8215,7,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST01433,Qatari,Corporate,High,81,0.44,Toyota,Land Cruiser,Mid,2022,V6,Diesel,Black,144230,2022-11-01,Online,0,144230.0,Bank Loan,103875,137,Fast-Moving,0.25,64264,4802,City,2023-04-27,3,1990,51,Under Warranty,12537,14178,438159,2017,200320,40,4.2,0,Manual,1.03,4658,7,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST01480,Indian,Individual,High,46,0.08,Mercedes,G-Class,Mid,2023,V6,Petrol,Black,445880,2022-06-18,Online,4,428044.8,Lease,311983,91,Fast-Moving,0.11,109103,520,Mixed,2023-11-24,6,2715,86,Under Warranty,19588,14503,535202,2019,211282,35,4.4,0,Automatic,1.26,1466,7,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST01528,Jordanian,Fleet,High,84,0.23,Nissan,Altima,Platinum,2023,Inline-4,Hybrid,Black,137204,2023-01-03,Online,1,135831.96,Cash,83087,76,Fast-Moving,0.15,62416,1717,City,2024-03-21,6,1090,85,Under Warranty,18211,7652,487311,2018,66323,8,3.8,1,Automatic,0.73,7263,7,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST01565,Filipino,Corporate,Low,99,0.27,BMW,X5,Base,2024,V8,Petrol,White,407464,2022-02-24,Showroom,2,399314.72,Bank Loan,98237,73,Fast-Moving,0.18,97774,2701,Mixed,2023-02-06,1,2056,65,Out of Warranty,24694,3594,369544,2020,210050,4,4.8,1,Automatic,0.65,3875,7,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST01634,Jordanian,Fleet,Medium,56,0.2,BMW,X7,Premium,2021,V6,Electric,White,324231,2023-01-24,Online,6,304777.14,Bank Loan,176306,109,Medium-Moving,0.18,60152,2630,Highway,2023-05-04,4,2285,47,Under Warranty,20160,13410,562605,2018,103147,19,4.9,0,Automatic,1.11,5789,7,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST01638,British,Corporate,Medium,88,0.12,Mercedes,E-Class,Mid,2024,V8,Diesel,Black,131825,2022-09-01,Online,0,131825.0,Cash,73346,40,Fast-Moving,0.19,27063,4522,Highway,2022-12-31,6,1134,20,Under Warranty,15051,452,276462,2018,164851,3,4.5,0,Automatic,0.97,2977,7,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST01640,Indian,Individual,High,84,0.42,Nissan,Patrol,Premium,2024,Inline-4,Petrol,Silver,275381,2024-05-26,Showroom,8,253350.52,Cash,81081,46,Fast-Moving,0.09,28396,2719,Highway,2025-03-11,3,3282,113,Under Warranty,14034,8689,424526,2015,143654,10,4.6,0,Automatic,0.87,1815,7,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST02006,Filipino,Fleet,Low,57,0.21,Lexus,LX600,Base,2022,V8,Hybrid,Silver,204256,2024-05-19,Fleet Sales,4,196085.76,Bank Loan,149258,21,Medium-Moving,0.1,93339,4014,City,2025-02-23,8,3240,34,Out of Warranty,18074,7054,287372,2016,208327,4,4.0,0,Automatic,1.01,3324,7,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST02132,Qatari,Individual,Medium,98,0.17,Mercedes,G-Class,Base,2024,Inline-4,Diesel,Silver,117852,2022-02-20,Fleet Sales,1,116673.48,Cash,58233,138,Fast-Moving,0.15,80183,3594,Highway,2023-05-01,0,3930,39,Out of Warranty,16194,1995,396695,2023,315027,40,4.7,1,Automatic,0.97,6410,7,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST02140,Qatari,Individual,Low,44,0.18,Nissan,Patrol,Base,2024,Inline-4,Diesel,Black,397960,2024-02-25,Online,0,397960.0,Lease,144856,50,Slow-Moving,0.13,7128,2551,Mixed,2024-08-30,8,3916,92,Under Warranty,24437,13934,175863,2018,167773,21,3.6,1,Automatic,1.24,8978,7,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST02203,Qatari,Fleet,Medium,59,0.45,Toyota,Camry,Mid,2023,V6,Petrol,White,343278,2022-06-13,Fleet Sales,5,326114.1,Cash,68521,143,Slow-Moving,0.1,105531,1297,Highway,2022-12-05,7,3551,36,Under Warranty,10324,5000,185488,2023,192048,21,3.9,0,Automatic,1.28,5282,7,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST02319,British,Individual,High,83,0.25,Mercedes,G-Class,Base,2021,V6,Electric,Black,138689,2023-04-13,Fleet Sales,2,135915.22,Cash,83787,18,Medium-Moving,0.2,50157,4731,Highway,2024-08-15,1,1923,53,Out of Warranty,9425,5843,239715,2020,265517,42,4.8,0,Automatic,0.81,2098,7,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST02369,Egyptian,Individual,High,66,0.3,Lexus,RX350,Platinum,2021,V6,Electric,Silver,318982,2023-02-08,Online,1,315792.18,Bank Loan,81239,77,Slow-Moving,0.11,77867,798,Mixed,2024-01-27,0,1208,50,Out of Warranty,20330,14949,586997,2015,89973,33,5.0,1,Automatic,0.83,1312,7,2024,,,,,,,,,,,,,,,,,,,,,,,
CUST02429,Qatari,Fleet,Medium,65,0.27,Nissan,Altima,Mid,2022,V8,Hybrid,Gray,412008,2022-09-26,Showroom,5,391407.6,Bank Loan,261555,28,Slow-Moving,0.15,23177,1572,City,2023-03-31,1,3779,111,Under Warranty,21567,10090,465058,2019,180476,13,4.0,0,Manual,0.99,3513,7,2024,,,,,,,,,,,,,,,,,,,,,,,
